IncidentDate,OccurredFromTime,IncidentNum,Offense,NIBRS,NIBRSCategory,SRS_UCR,CrimeAgainst,FelMisdCit,IncidentTopSRS_UCR,IncidentLocation,IntersectionOtherLoc,District,Neighborhood,NbhdNum,Latitude,Longitude,IncidentSupplemented,LastSuppDate,VictimNum,FirearmUsed,IncidentNature
2024-01-06,23:00:00,24001080    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,CARROLL ST,S 8TH ST,3,Soulard,21,38.61097,-90.20084,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-07,12:00:00,24001081    ,DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE),290,Destruction/Damage/Vandalism of Property,NULL,Property,NULL,NULL,4056 OLIVE ST,NULL,5,Central West End,38,38.642724,-90.243347,No,NULL,NULL,No,Destruction of Property - Criminal
2024-01-06,23:00:00,24001082    ,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,06,Property,NULL,06,4362 LACLEDE AVE,NULL,5,Central West End,38,38.638217,-90.25386,No,NULL,NULL,No,Larceny - Criminal
2024-01-06,23:00:00,24001082    ,PROPERTY DAMAGE - 2ND DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,M,06,4362 LACLEDE AVE,NULL,5,Central West End,38,38.638217,-90.25386,No,NULL,NULL,No,Larceny - Criminal
2024-01-06,16:00:00,24001083    ,STEALING,23H,All Other Larceny,06,Property,F,06,3641 CLEVELAND AVE,NULL,2,Shaw,27,38.610858,-90.24209,No,NULL,NULL,No,Larceny - Criminal
2024-01-01,12:00:00,24001086    ,BURGLARY - 2ND DEGREE,220,Burglary/Breaking and Entering,05,Property,F,05,5128 KENSINGTON AVE,NULL,5,Academy,51,38.654033,-90.26784,No,NULL,NULL,No,Burglary - Criminal
2024-01-01,12:00:00,24001086    ,TAMPERING WITH SERVICE OF UTILITY OR INSTITUTION - 1ST DEGREE,23H,All Other Larceny,06,Property,F,05,5128 KENSINGTON AVE,NULL,5,Academy,51,38.654033,-90.26784,No,NULL,NULL,No,Burglary - Criminal
2024-01-07,10:15:00,24001088    ,PROPERTY DAMAGE - 2ND DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,M,NULL,4344 KENNERLY AVE,NULL,5,The Ville,57,38.661147,-90.24123,No,NULL,NULL,No,Destruction of Property - Criminal
2024-01-07,08:00:00,24001089    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,5527 FLOY AVE,NULL,6,Walnut Park West,76,38.708659,-90.25736,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-07,08:00:00,24001089    ,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,07,5527 FLOY AVE,NULL,6,Walnut Park West,76,38.708659,-90.25736,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-07,13:50:00,24001090    ,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,04,Person,F,04,1503 PARK AVE,NULL,3,Peabody Darst Webbe,33,38.616195,-90.208362,Yes,2024-01-08 18:05:50.8370000,363932,Yes,Aggravated Assault - Shooting - Criminal
2024-01-07,13:50:00,24001090    ,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,04,Person,F,04,1503 PARK AVE,NULL,3,Peabody Darst Webbe,33,38.616195,-90.208362,Yes,2024-01-08 18:05:50.8370000,363933,Yes,Aggravated Assault - Shooting - Criminal
2024-01-07,13:50:00,24001090    ,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,04,Person,F,04,1503 PARK AVE,NULL,3,Peabody Darst Webbe,33,38.616195,-90.208362,Yes,2024-01-08 18:05:50.8370000,363934,Yes,Aggravated Assault - Shooting - Criminal
2024-01-07,13:50:00,24001090    ,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,04,Person,F,04,1503 PARK AVE,NULL,3,Peabody Darst Webbe,33,38.616195,-90.208362,Yes,2024-01-08 18:05:50.8370000,363935,Yes,Aggravated Assault - Shooting - Criminal
2024-01-07,13:50:00,24001090    ,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,04,Person,F,04,1503 PARK AVE,NULL,3,Peabody Darst Webbe,33,38.616195,-90.208362,Yes,2024-01-08 18:05:50.8370000,363936,Yes,Aggravated Assault - Shooting - Criminal
2024-01-07,13:50:00,24001090    ,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,04,Person,F,04,1503 PARK AVE,NULL,3,Peabody Darst Webbe,33,38.616195,-90.208362,Yes,2024-01-08 18:05:50.8370000,363938,Yes,Aggravated Assault - Shooting - Criminal
2024-01-07,13:50:00,24001090    ,PROPERTY DAMAGE - 2ND DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,M,04,1503 PARK AVE,NULL,3,Peabody Darst Webbe,33,38.616195,-90.208362,Yes,2024-01-08 18:05:50.8370000,NULL,Yes,Aggravated Assault - Shooting - Criminal
2024-01-07,13:50:00,24001090    ,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,04,1503 PARK AVE,NULL,3,Peabody Darst Webbe,33,38.616195,-90.208362,Yes,2024-01-08 18:05:50.8370000,NULL,Yes,Aggravated Assault - Shooting - Criminal
2024-01-07,07:30:00,24001091    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,4340 MARYLAND AVE,NULL,5,Central West End,38,38.642331,-90.25193,Yes,2024-01-09 03:29:49.4870000,NULL,No,Motor Vehicle Theft - Criminal
2024-01-07,00:30:00,24001093    ,ROBBERY - 1ST DEGREE,120,Robbery,03,Property,F,03,4510 MANCHESTER AVE,NULL,2,Forest Park Southeast,39,38.626013,-90.262083,Yes,2024-01-16 11:58:40.3970000,NULL,No,Robbery - Criminal
2024-01-07,15:15:00,24001095    ,TAMPERING WITH MOTOR VEHICLE - 1ST DEGREE,280,Stolen Property Offenses,NULL,Property,F,NULL,1919 S JEFFERSON AVE,NULL,3,Fox Park,24,38.612509,-90.221951,Yes,2024-01-16 12:56:59.9270000,NULL,No,Drugs / Narcotics - Criminal
2024-01-07,15:15:00,24001095    ,TAMPERING WITH MOTOR VEHICLE 2ND DEGREE,280,Stolen Property Offenses,NULL,Property,M,NULL,1919 S JEFFERSON AVE,NULL,3,Fox Park,24,38.612509,-90.221951,Yes,2024-01-16 12:56:59.9270000,NULL,No,Drugs / Narcotics - Criminal
2024-01-07,15:15:00,24001095    ,POSSESSION OF CONTROLLED SUBSTANCE,35A,Drug/Narcotic Violations,NULL,Society,NULL,NULL,1919 S JEFFERSON AVE,NULL,3,Fox Park,24,38.612509,-90.221951,Yes,2024-01-16 12:56:59.9270000,NULL,No,Drugs / Narcotics - Criminal
2024-01-07,15:15:00,24001095    ,UNLAWFUL POSSESSION OF DRUG PARAPHERNALIA,35B,Drug Equipment Violations,NULL,Society,M,NULL,1919 S JEFFERSON AVE,NULL,3,Fox Park,24,38.612509,-90.221951,Yes,2024-01-16 12:56:59.9270000,NULL,No,Drugs / Narcotics - Criminal
2024-01-07,13:20:00,24001096    ,DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER),520,Weapons Law Violations,NULL,Society,NULL,NULL,3000 HAMILTON,NULL,5,Wells Goodfellow,50,38.71169,-90.371539,Yes,2024-02-22 12:05:03.2500000,NULL,Yes,Offenses - All Other - Criminal
2024-01-07,15:54:00,24001099    ,STEALING UNDER $150 (PETTY LARCENY - OTHER),23H,All Other Larceny,06,Property,NULL,06,4420 BEETHOVEN AVE,NULL,1,Bevo Mill,5,38.588039,-90.2686,No,NULL,NULL,No,Larceny - Criminal
2024-01-06,22:30:00,24001100    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,GRAVOIS AVE,TAFT AVE,1,Bevo Mill,5,38.578822,-90.270352,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-05,23:00:00,24001101    ,BURGLARY - 2ND DEGREE,220,Burglary/Breaking and Entering,05,Property,F,05,3106 ALLEN AVE,NULL,3,Compton Heights,26,38.613021,-90.230928,Yes,2024-01-11 09:29:52.8330000,NULL,No,Burglary - Criminal
2024-01-05,23:00:00,24001101    ,STEALING - $750 OR MORE,23D,Theft From Building,06,Property,F,05,3106 ALLEN AVE,NULL,3,Compton Heights,26,38.613021,-90.230928,Yes,2024-01-11 09:29:52.8330000,NULL,No,Burglary - Criminal
2024-01-05,22:00:00,24001102    ,BURGLARY - 2ND DEGREE,220,Burglary/Breaking and Entering,05,Property,F,05,2129 NEBRASKA AVE,NULL,3,Compton Heights,26,38.611134,-90.229025,Yes,2024-01-11 09:23:48.0670000,NULL,No,Burglary - Criminal
2024-01-05,22:00:00,24001102    ,STEALING - $750 OR MORE,23D,Theft From Building,06,Property,F,05,2129 NEBRASKA AVE,NULL,3,Compton Heights,26,38.611134,-90.229025,Yes,2024-01-11 09:23:48.0670000,NULL,No,Burglary - Criminal
2024-01-07,09:00:00,24001103    ,INDIVIDUAL PEACE DISTURBANCE,90C,Disorderly Conduct,NULL,Society,NULL,NULL,7320 GRAVOIS AVE,NULL,1,Boulevard Heights,4,38.564174,-90.293246,No,NULL,NULL,No,Disorderly Conduct - Criminal
2024-01-07,09:00:00,24001103    ,TRESPASSING ON PRIVATE PROPERTY,90J,Trespass of Real Property,NULL,Society,NULL,NULL,7320 GRAVOIS AVE,NULL,1,Boulevard Heights,4,38.564174,-90.293246,No,NULL,NULL,No,Disorderly Conduct - Criminal
2024-01-07,16:45:00,24001104    ,STEALING,23F,Theft From Motor Vehicle,06,Property,F,06,4061 LINDELL BLVD,NULL,5,Central West End,38,38.640153,-90.24538,Yes,2024-01-09 07:09:00.0000000,NULL,No,Larceny - Criminal
2024-01-07,16:45:00,24001104    ,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,06,4061 LINDELL BLVD,NULL,5,Central West End,38,38.640153,-90.24538,Yes,2024-01-09 07:09:00.0000000,NULL,No,Larceny - Criminal
2024-01-07,16:30:00,24001105    ,SEXUAL ABUSE - 2ND DEGREE,11D,Fondling,NULL,Person,M,NULL,3300 SUBLETTE AVE,NULL,2,North Hampton,14,38.600035,-90.28026,Yes,2024-01-08 14:49:45.1200000,363792,No,Sex Offenses - Criminal
2024-01-07,16:30:00,24001105    ,"DOMESTIC ASSAULT - 4TH DEGREE - 1ST OR 2ND OFFENSE (2), (3), (4), (6)",13B,Simple Assault,NULL,Person,M,NULL,3320 SUBLETTE AVE,NULL,2,North Hampton,14,38.600035,-90.28026,Yes,2024-01-08 14:49:45.1200000,363792,No,Sex Offenses - Criminal
2024-01-05,18:00:00,24001106    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,3015 WALTON PL,NULL,6,Kingsway East,55,38.671697,-90.25077,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-06,15:00:00,24001109    ,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,06,Property,NULL,06,5512 LOUISIANA AVE,NULL,1,Carondelet,1,38.568215,-90.251282,No,NULL,NULL,No,Larceny - Criminal
2024-01-07,17:25:00,24001111    ,HARASSMENT - 1ST DEGREE,13C,Intimidation,NULL,Person,F,NULL,4848 BESSIE AVE,NULL,6,Penrose,69,38.68041,-90.243027,Yes,2024-01-31 12:05:55.0900000,370478,No,Weapon Law Violation - Criminal
2024-01-07,17:25:00,24001111    ,"UNLAWFUL USE OF WEAPON - SUBSECTION 9 - SHOOT AT/FROM MOTOR VEHICLE, AT PERSON, MOTOR VEHICLE OR BUILDING",520,Weapons Law Violations,NULL,Society,F,NULL,4848 BESSIE AVE,NULL,6,Penrose,69,38.68041,-90.243027,Yes,2024-01-31 12:05:55.0900000,NULL,Yes,Weapon Law Violation - Criminal
2024-01-07,16:00:00,24001112    ,VIOLATION OF ORDER OF PROTECTION FOR ADULT - 2ND OFFENSE,90Z,All Other Offenses,NULL,Unspecified,F,NULL,4034 MCDONALD AVE,NULL,2,Tower Grove South,15,38.597137,-90.254768,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-07,11:16:00,24001113    ,STEALING UNDER $150 (PETTY LARCENY - OTHER),23H,All Other Larceny,06,Property,NULL,06,3830 ILLINOIS AVE,A,3,Marine Villa,18,38.584681,-90.22341,No,NULL,NULL,No,Larceny - Criminal
2024-01-07,14:00:00,24001116    ,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,NULL,1601 S JEFFERSON AVE,NULL,3,The Gate District,31,38.616269,-90.221983,No,NULL,NULL,No,Destruction of Property - Criminal
2024-01-07,18:15:00,24001117    ,ASSAULT - 3RD DEGREE,13B,Simple Assault,NULL,Person,F,NULL,3637 S KINGSHIGHWAY BLVD.,NULL,2,Tower Grove South,15,38.593368,-90.272435,Yes,2024-01-10 16:48:16.0000000,364635,No,Simple Assault - Criminal
2024-01-07,16:00:00,24001119    ,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,NULL,4131 S GRAND BLVD,NULL,1,Dutchtown,16,38.581851,-90.24475,Yes,2024-01-10 06:28:48.0000000,NULL,No,Destruction of Property - Criminal
2024-01-07,18:07:00,24001120    ,BURGLARY - 2ND DEGREE,220,Burglary/Breaking and Entering,05,Property,F,05,8945 RIVERVIEW DR,NULL,6,Baden,74,38.72813,-90.226406,Yes,2024-01-08 21:42:10.5030000,NULL,No,Burglary - Criminal
2024-01-07,15:30:00,24001121    ,DOMESTIC ASSAULT - 3RD DEGREE,13B,Simple Assault,NULL,Person,F,NULL,2845 MERAMEC ST,NULL,3,Dutchtown,16,38.579959,-90.234736,Yes,2024-01-09 22:09:05.1430000,364399,No,Simple Assault - Criminal
2024-01-07,19:15:00,24001122    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,300 S GRAND BLVD,NULL,4,Midtown,37,38.631827,-90.2332,Yes,2024-01-11 11:37:33.3500000,NULL,No,Motor Vehicle Theft - Criminal
2024-01-07,19:05:00,24001123    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,4619 MARYLAND AVE,NULL,5,Central West End,38,38.6454,-90.25625,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-07,19:05:00,24001123    ,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,07,4619 MARYLAND AVE,NULL,5,Central West End,38,38.6454,-90.25625,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-07,19:05:00,24001123    ,RESISTING/INTERFERING WITH ARREST FOR A FELONY,90Z,All Other Offenses,NULL,Unspecified,F,07,4619 MARYLAND AVE,NULL,5,Central West End,38,38.6454,-90.25625,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-07,18:00:00,24001125    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,1300 N TUCKER BLVD,NULL,4,Columbus Square,62,38.638556,-90.19426,No,NULL,NULL,No,Motor Vehicle Theft - Criminal
2024-01-07,19:00:00,24001129    ,BURGLARY - 2ND DEGREE,220,Burglary/Breaking and Entering,05,Property,F,05,4650 LANSDOWNE AVE,NULL,1,Bevo Mill,5,38.58693,-90.272891,Yes,2024-01-08 14:45:48.9630000,NULL,No,Burglary - Criminal
2024-01-07,19:00:00,24001129    ,STEALING - $750 OR MORE,280,Stolen Property Offenses,NULL,Property,F,05,4650 LANSDOWNE AVE,NULL,1,Bevo Mill,5,38.58693,-90.272891,Yes,2024-01-08 14:45:48.9630000,NULL,No,Burglary - Criminal
2024-01-07,19:00:00,24001129    ,PROPERTY DAMAGE 1ST DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,05,4650 LANSDOWNE AVE,NULL,1,Bevo Mill,5,38.58693,-90.272891,Yes,2024-01-08 14:45:48.9630000,NULL,No,Burglary - Criminal
2024-01-07,19:00:00,24001129    ,RESISTING/INTERFERING WITH ARREST FOR A FELONY,90Z,All Other Offenses,NULL,Unspecified,F,05,4650 LANSDOWNE AVE,NULL,1,Bevo Mill,5,38.58693,-90.272891,Yes,2024-01-08 14:45:48.9630000,NULL,No,Burglary - Criminal
2024-01-07,21:30:00,24001131    ,POSSESSION OF CONTROLLED SUBSTANCE,35A,Drug/Narcotic Violations,NULL,Society,NULL,NULL,1200 ALLEN AVE,NULL,3,Soulard,21,38.608522,-90.20949,Yes,2024-01-12 12:05:45.5770000,NULL,No,Drugs / Narcotics - Criminal
2024-01-07,21:40:00,24001132    ,KNOWINGLY BURNING OR EXPLODING,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,NULL,ANGELRODT ST,BLAIR AVE,4,Hyde Park,65,38.657739,-90.199197,No,NULL,NULL,No,Destruction of Property - Criminal
2024-01-07,20:40:00,24001133    ,DOMESTIC ASSAULT - 2ND DEGREE,13A,Aggravated Assault,04,Person,F,04,6218 NAGEL AVE,NULL,2,St Louis Hills,8,38.573352,-90.298881,Yes,2024-01-17 15:09:56.0300000,366368,No,Aggravated Assault - Other Weapon - Criminal
2024-01-07,20:41:00,24001135    ,ROBBERY - 1ST DEGREE,120,Robbery,03,Property,F,03,4844 LABADIE AVE,NULL,6,Kingsway East,55,38.669956,-90.25161,Yes,2024-01-19 18:05:45.3200000,NULL,Yes,Aggravated Assault - Shooting - Criminal
2024-01-07,20:41:00,24001135    ,ASSAULT 1ST DEGREE OR ATTEMPT,13A,Aggravated Assault,04,Person,F,03,4844 LABADIE AVE,NULL,6,Kingsway East,55,38.669956,-90.25161,Yes,2024-01-19 18:05:45.3200000,366979,Yes,Aggravated Assault - Shooting - Criminal
2024-01-07,20:30:00,24001136    ,"ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)",13A,Aggravated Assault,04,Person,M,04,3238 MORGANFORD RD,6,2,Tower Grove South,15,38.599609,-90.261619,Yes,2024-01-11 08:44:44.0000000,364804,Yes,Aggravated Assault - Other Weapon - Criminal
2024-01-07,20:30:00,24001136    ,UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING,520,Weapons Law Violations,NULL,Society,F,04,3238 MORGANFORD RD,6,2,Tower Grove South,15,38.599609,-90.261619,Yes,2024-01-11 08:44:44.0000000,NULL,Yes,Aggravated Assault - Other Weapon - Criminal
2024-01-07,22:00:00,24001137    ,DELIVER CONTROLLED SUBSTANCE EXCEPT 35 GRAMS OR LESS OF MARIJUANA OR SYNTHETIC CANNABINOID,35A,Drug/Narcotic Violations,NULL,Society,NULL,NULL,1211 ALLEN AVE,NULL,3,Soulard,21,38.608948,-90.20952,Yes,2024-02-09 12:05:22.6000000,NULL,No,Drugs / Narcotics - Criminal
2024-01-07,22:00:00,24001137    ,TRAFFICKING DRUGS OR ATTEMPT- 1ST DEGREE,35A,Drug/Narcotic Violations,NULL,Society,F,NULL,1211 ALLEN AVE,NULL,3,Soulard,21,38.608948,-90.20952,Yes,2024-02-09 12:05:22.6000000,NULL,No,Drugs / Narcotics - Criminal
2024-01-07,22:00:00,24001137    ,POSSESS DRUG PARAPHERNALIA,35B,Drug Equipment Violations,NULL,Society,NULL,NULL,1211 ALLEN AVE,NULL,3,Soulard,21,38.608948,-90.20952,Yes,2024-02-09 12:05:22.6000000,NULL,No,Drugs / Narcotics - Criminal
2024-01-07,22:00:00,24001137    ,"UNLAWFUL POSSESSION, TRANSPORT, MANUFACTURE, REPAIR OR SALE OF ILLEGAL WEAPON",520,Weapons Law Violations,NULL,Society,F,NULL,1211 ALLEN AVE,NULL,3,Soulard,21,38.608948,-90.20952,Yes,2024-02-09 12:05:22.6000000,NULL,Yes,Drugs / Narcotics - Criminal
2024-01-07,22:00:00,24001137    ,UNLAWFUL USE OF WEAPON - SUBSECTION 11 - POSSESS WEAPON AND A FELONY CONTROLLED SUBSTANCE,520,Weapons Law Violations,NULL,Society,F,NULL,1211 ALLEN AVE,NULL,3,Soulard,21,38.608948,-90.20952,Yes,2024-02-09 12:05:22.6000000,NULL,Yes,Drugs / Narcotics - Criminal
2024-01-07,22:37:00,24001139    ,PROPERTY DAMAGE - 2ND DEGREE,290,Destruction/Damage/Vandalism of Property,NULL,Property,M,NULL,1300 S 18TH ST,NULL,3,Lafayette Square,32,38.61759,-90.21059,No,NULL,NULL,No,Destruction of Property - Criminal
2024-01-07,20:45:00,24001140    ,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,NULL,325 N NEWSTEAD AVE,NULL,5,Central West End,38,38.643977,-90.254305,No,NULL,NULL,No,Destruction of Property - Criminal
2024-01-06,01:15:00,24001141    ,STEALING,23H,All Other Larceny,06,Property,M,06,4322 MANCHESTER AVE,NULL,2,Forest Park Southeast,39,38.626656,-90.257718,Yes,2024-01-09 09:33:50.0000000,NULL,No,Larceny - Criminal
2024-01-06,01:15:00,24001141    ,DESTRUCTION OF PRIVATE PROPERTY (CITY CHARGE),290,Destruction/Damage/Vandalism of Property,NULL,Property,NULL,06,4322 MANCHESTER AVE,NULL,2,Forest Park Southeast,39,38.626656,-90.257718,Yes,2024-01-09 09:33:50.0000000,NULL,No,Larceny - Criminal
2024-01-07,23:28:00,24001142    ,DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER),520,Weapons Law Violations,NULL,Society,NULL,NULL,3830 VIRGINIA AVE,NULL,3,Dutchtown,16,38.586756,-90.23944,Yes,2024-01-09 12:05:40.6670000,NULL,Yes,Weapon Law Violation - Criminal
2024-01-07,06:00:00,24001143    ,STEALING,23H,All Other Larceny,06,Property,M,06,2228 OLIVE ST,NULL,4,Downtown West,36,38.632509,-90.2122,No,NULL,NULL,No,Larceny - Criminal
2024-01-07,22:00:00,24001144    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,4409 GANNETT ST,NULL,1,Bevo Mill,5,38.585065,-90.26934,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-08,00:00:00,24001146    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,MCCAUSLAND AVE,SOUTHWEST AVE,2,Ellendale,10,38.614783,-90.309195,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-08,00:04:00,24001147    ,DISCHARGING FIREARM WITHIN CITY,520,Weapons Law Violations,NULL,Society,NULL,NULL,4024 OREGON AVE,NULL,3,Dutchtown,16,38.582494,-90.2332,Yes,2024-01-09 12:05:35.3700000,NULL,Yes,Weapon Law Violation - Criminal
2024-01-07,20:00:00,24001149    ,STEALING - MOTOR VEHICLE/WATERCRAFT/AIRCRAFT,240,Motor Vehicle Theft,07,Property,F,07,300 N 4TH ST,NULL,4,Downtown,35,38.627967,-90.18697,Yes,2024-01-11 05:08:32.0000000,NULL,No,Motor Vehicle Theft - Criminal
2024-01-07,20:00:00,24001149    ,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,07,300 N 4TH ST,NULL,4,Downtown,35,38.627967,-90.18697,Yes,2024-01-11 05:08:32.0000000,NULL,No,Motor Vehicle Theft - Criminal
2024-01-07,21:00:00,24001150    ,STEALING - ALL OTHER PROPERTY UNDER 570.030.5 (3),23F,Theft From Motor Vehicle,06,Property,F,06,3001 EADS AVE,NULL,3,The Gate District,31,38.617888,-90.22908,No,NULL,NULL,No,Larceny - Criminal
2024-01-08,00:15:00,24001151    ,"ASSAULT- 4TH DEGREE - PURSUANT TO SUBDIVISION (1), (5)",13A,Aggravated Assault,04,Person,M,04,509 HURK,NULL,1,Patch,2,38.545331,-90.267637,Yes,2024-01-19 18:05:47.2000000,366990,Yes,Offenses - All Other - Criminal
2024-01-08,00:15:00,24001151    ,UNLAWFUL USE OF WEAPON - SUBSECTION 4 - EXHIBITING,520,Weapons Law Violations,NULL,Society,F,04,509 HURK,NULL,1,Patch,2,38.545331,-90.267637,Yes,2024-01-19 18:05:47.2000000,NULL,Yes,Offenses - All Other - Criminal
2024-01-08,04:10:00,24001156    ,DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER),520,Weapons Law Violations,NULL,Society,NULL,NULL,5401 GILMORE AVE,NULL,6,Walnut Park East,72,38.70198,-90.25136,Yes,2024-01-09 06:05:17.1630000,NULL,Yes,Weapon Law Violation - Criminal
2024-01-07,04:36:00,24001157    ,LEAVING THE SCENE OF A MOTOR VEHICLE ACCIDENT,90Z,All Other Offenses,NULL,Unspecified,NULL,NULL,BAMBERGER AVE,GRAVOIS AVE,2,Tower Grove South,15,38.591809,-90.249,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-08,04:00:00,24001158    ,PROPERTY DAMAGE - 1ST DEGREE - DAMAGE TO MOTOR VEHICLE WITH INTENT TO STEAL,290,Destruction/Damage/Vandalism of Property,NULL,Property,F,NULL,4349 WESTMINSTER PL,NULL,5,Central West End,38,38.645284,-90.250432,No,NULL,NULL,No,Destruction of Property - Criminal
2024-01-08,04:30:00,24001160    ,DEFACING/DESTRUCTION OF PRIVATE/PUBLIC PROPERTY (VANDALISM),290,Destruction/Damage/Vandalism of Property,NULL,Property,NULL,NULL,5120 PENNSYLVANIA AVE,NULL,1,Mount Pleasant,17,38.565929,-90.240138,No,NULL,NULL,No,Destruction of Property - Criminal
2024-01-08,03:20:00,24001162    ,STEALING,23D,Theft From Building,06,Property,F,06,4245 DUNCAN,NULL,5,Central West End,38,38.635431,-90.251931,Yes,2024-01-09 09:43:49.7600000,NULL,No,Larceny - Criminal
2024-01-08,02:00:00,24001163    ,TRESPASSING ON PRIVATE PROPERTY,90J,Trespass of Real Property,NULL,Society,NULL,NULL,3920 HAMPTON AVE,NULL,2,North Hampton,14,38.594522,-90.29368,No,NULL,NULL,No,Trespassing - Criminal
2024-01-08,06:42:00,24001165    ,DISCHARGING FIREARM WITHIN CITY (SHOTSPOTTER),520,Weapons Law Violations,NULL,Society,NULL,NULL,3601 GOODFELLOW BLVD,NULL,5,Wells Goodfellow,50,38.685728,-90.27237,Yes,2024-01-10 18:05:14.2600000,NULL,Yes,Weapon Law Violation - Criminal
2024-01-05,09:00:00,24001167    ,ALLOWING TO OCCUPY A CONDEMNED BUILDING,90Z,All Other Offenses,NULL,Unspecified,C,NULL,4818 HAMBURG AVE,NULL,1,Boulevard Heights,4,38.560935,-90.294616,No,NULL,NULL,No,Offenses - All Other - Criminal
2024-01-08,06:16:00,24001170    ,BURGLARY 1ST DEGREE,220,Burglary/Breaking and Entering,05,Property,F,05,1009 N VANDEVENTER AVE,NULL,5,Vandeventer,58,38.645793,-90.236346,No,NULL,NULL,No,Burglary - Criminal
2024-01-08,06:16:00,24001170    ,STEALING UNDER $150 (PETTY LARCENY - FROM MOTOR VEH),23F,Theft From Motor Vehicle,06,Property,NULL,05,1009 N VANDEVENTER AVE,NULL,5,Vandeventer,58,38.645793,-90.236346,No,NULL,NULL,No,Burglary - Criminal
